frame,original,ocr_result,confidence,is_different
18139,30 35 32,32,0.9999993256504904,True
18140,30 35 32,32,0.9999992413568111,True
18141,30 35 32,32,0.9999991570631338,True
18142,30 35 32,32,0.9999990727694587,True
18143,30 35 32,32,0.999998651301114,True
18144,30 35 32,32,0.9999984827137908,True
18145,30 35 32,32,0.999998651301114,True
18146,30 35 32,32,0.999998651301114,True
18147,30 35 32,32,0.9999987355947788,True
18148,30 35 32,32,0.9999988198884456,True
18149,30 35 32,32,0.9999992413568111,True
18150,30 35 32,32,0.9999984827137908,True
18151,30 35 32,32,0.9999989041821146,True
18152,30 35 32,32,0.9999984827137908,True
18153,30 35 32,32,0.9999984827137908,True
18154,30 35 32,32,0.999998651301114,True
18155,30 35 32,32,0.9999984827137908,True
18156,30 35 32,32,0.9999984827137908,True
18157,30 35 32,32,0.999998651301114,True
18158,30 35 32,32,0.999998651301114,True
18159,30 35 32,32,0.999998651301114,True
18160,30 35 32,32,0.9999984827137908,True
18161,30 35 32,32,0.9999985670074514,True
18162,30 35 32,32,0.9999984827137908,True
18163,30 35 32,32,0.9999989041821146,True
18164,30 35 32,32,0.9999989041821146,True
18165,30 35 32,30,0.999998651301114,True
18166,30 35 32,30,0.999998651301114,True
18167,30 35 32,32,0.999998651301114,True
18168,30 35 32,32,0.9999989041821146,True
18169,30 35 32,32,0.9999987355947788,True
18170,30 35 32,32,0.9999984827137908,True
18171,30 35 32,32,0.9999989041821146,True
18172,30 35 32,32,0.9999983984201323,True
18173,30 35 32,32,0.9999983141264758,True
18174,30 35 32,30,0.9999981455391691,True
18175,30 35 32,30,0.9999981455391691,True
18176,30 35 32,30,0.9999981455391691,True
18177,30 35 32,30,0.9999954481433951,True
18178,30 35 32,30,0.9999978926582248,True
18179,30 35 32,30,0.9999981455391691,True
18180,30 35 32,32,0.9999993256504904,True
18181,30 35 32,32,0.9999990727694587,True
18182,30 35 32,32,0.9999992413568111,True
18183,30 35 32,32,0.9999991570631338,True
18184,30 35 32,32,0.9999991570631338,True
18185,30 35 32,32,0.9999992413568111,True
18186,30 35 32,32,0.9999991570631338,True
18187,30 35 32,32,0.9999992413568111,True
18188,30 35 32,30,0.9999944366205292,True
18189,30 35 32,30,0.99999452091409,True
18190,30 35 32,30,0.9999942680334141,True
18191,30 35 32,32,0.9999992413568111,True
18192,30 35 32,32,0.9999992413568111,True
18193,30 35 32,32,0.9999992413568111,True
18194,30 35 32,32,0.9999992413568111,True
18195,30 35 32,32,0.9999992413568111,True
18196,30 35 32,32,0.9999991570631338,True
18197,30 35 32,32,0.9999991570631338,True
18198,30 35 32,30,0.9999982298328214,True
18199,30 35 32,30,0.9999939308592087,True
18200,30 35 32,30,0.9999926664562352,True
18201,30 35 32,30,0.9999937622721186,True
18202,30 35 32,30,0.9999946895012176,True
18203,30 35 32,30,0.9999957010241584,True
18204,30 35 32,30,0.9999944366205292,True
18205,30 35 32,30,0.9999951952626506,True
18206,30 35 32,30,0.9999949423819248,True
18207,30 35 32,30,0.9999962067857412,True
18208,30 35 32,30,0.9999950266754979,True
18209,30 35 32,30,0.9999955324369808,True
18210,30 35 32,32,0.9999987355947788,True
18211,30 35 32,32,0.9999987355947788,True
18212,30 35 32,32,0.9999987355947788,True
18213,30 35 32,32,0.9999987355947788,True
18214,30 35 32,32,0.9999987355947788,True
18215,30 35 32,32,0.999998651301114,True
18216,30 35 32,32,0.9999984827137908,True
18217,30 35 32,32,0.9999983141264758,True
18218,30 35 32,32,0.9999983984201323,True
18219,30 35 32,32,0.9999984827137908,True
18220,30 35 32,32,0.9999984827137908,True
18221,30 35 32,32,0.9999983984201323,True
18222,30 35 32,32,0.9999983984201323,True
18223,30 35 32,32,0.9999983984201323,True
18224,30 35 32,32,0.9999983141264758,True
18225,30 35 32,32,0.9999981455391691,True
18226,30 35 32,32,0.9999983141264758,True
18227,30 35 32,32,0.9999983141264758,True
18228,30 35 32,32,0.9999983141264758,True
18229,30 35 32,32,0.9999983141264758,True
18230,30 35 32,32,0.9999983984201323,True
18231,30 35 32,32,0.9999991570631338,True
18232,30 35 32,32,0.9999983141264758,True
18233,30 35 32,32,0.9999991570631338,True
18234,30 35 32,32,0.9999989884757856,True
18235,30 35 32,32,0.9999991570631338,True
18236,30 35 32,32,0.9999991570631338,True
18237,30 35 32,32,0.9999991570631338,True
18238,0,,0.0,True
18239,0,,0.0,True
18240,0,,0.0,True
18241,0,,0.0,True
18242,0,,0.0,True
18243,0,,0.0,True
18244,0,,0.0,True
18245,0,,0.0,True
18246,0,,0.0,True
18247,0,,0.0,True
18248,0,,0.0,True
18249,0,,0.0,True
18250,0,,0.0,True
18251,0,,0.0,True
18252,5,,0.0,True
18253,5,,0.0,True
18254,10,10,0.999999915706304,False
18255,10,10,0.999999915706304,False
18256,10,10,0.999999915706304,False
18257,10,10,0.999999915706304,False
18258,10,10,0.999999915706304,False
18259,20,20,0.999999915706304,False
18260,20,20,0.999999915706304,False
18261,30,30,0.9999997471189183,False
18262,30,30,0.9999997471189183,False
18263,30,30,0.9999997471189183,False
18264,30,30,0.9999997471189183,False
18265,30,30,0.9999997471189183,False
18266,30,30,0.9999997471189183,False
18267,30,30,0.9999997471189183,False
18268,30,30,0.9999997471189183,False
18269,30,30,0.9999997471189183,False
18270,30,30,0.9999995785315409,False
18271,30,30,0.9999995785315409,False
18272,30,30,0.9999995785315409,False
18273,30,30,0.9999995785315409,False
18274,30,30,0.9999995785315409,False
18275,30,30,0.9999998314126102,False
18276,30,30,0.9999998314126102,False
18277,30,30,0.9999995785315409,False
18278,30,30,0.9999995785315409,False
18279,30,30,0.9999998314126102,False
18280,30,30,0.9999998314126102,False
18281,30,30,0.9999998314126102,False
18282,30,30,0.9999998314126102,False
18283,30,30,0.9999998314126102,False
18284,30,30,0.9999995785315409,False
18285,30,30,0.9999995785315409,False
18286,30,30,0.9999995785315409,False
18287,28,28,1.0,False
18288,28,28,1.0,False
18289,25,25,0.9964122408960232,False
18290,25,25,0.9982436871369534,False
18291,22,22,0.9999991570631338,False
18292,22,22,0.9999989884757856,False
18293,21,21,1.0,False
18294,21,21,1.0,False
18295,18,18,0.5888539552688599,False
18296,18,18,0.9999997471189183,False
18297,18,18,0.29497307538986206,False
18298,15,15,0.9992708981092913,False
18299,12,12,0.9998629696567214,False
18300,12,12,0.9999998314126102,False
18301,11,11,0.99999452091409,False
18302,11,11,0.9999944366205292,False
18303,11,11,0.99999452091409,False
18304,11,1,0.9806230228392998,True
18305,0,4,0.09294065281874797,True
18306,0,5,0.052621219277647846,True
18307,0,5,0.08646053487240923,True
18308,0,1,0.07704954400436748,True
18309,0,3,0.0814816239899443,True
18310,0,20,0.008861737389002849,True
18311,0,,0.0,True
18312,0,,0.0,True
18313,0,,0.0,True
18314,0,,0.0,True
18315,0,,0.0,True
18316,0,,0.0,True
18317,0,,0.0,True
18318,0,,0.0,True
18319,0,,0.0,True
18320,0,,0.0,True
18321,0,,0.0,True
18322,0,,0.0,True
18323,10,10,0.9020440946573619,False
18324,10,10,0.8413317290647913,False
18325,10,10,0.6287712714900653,False
18326,10,10,0.999999915706304,False
18327,10,10,0.463100801764384,False
18328,15,15,0.9847185611724854,False
18329,15,15,0.9743537306785583,False
18330,15,15,0.641431293413612,False
18331,16,16,0.999999915706304,False
18332,18,18,0.9648807936798798,False
18333,21,21,1.0,False
18334,21,21,1.0,False
18335,21,21,1.0,False
18336,22,22,0.9999992413568111,False
18337,22,22,0.9999993256504904,False
18338,24,24,1.0,False
18339,27,27,0.9690090351558163,False
18340,27,27,0.9968651750684254,False
18341,27,27,0.9968607720892301,False
18342,27,27,0.9963180560641213,False
18343,26,26,0.9999996628252286,False
18344,27,27,0.9669253662114775,False
18345,27,27,0.9111731879948781,False
18346,23,23,0.8895870101517781,False
18347,23,23,0.8884358830183545,False
18348,23,23,0.8674121833791046,False
18349,22,22,0.9999989041821146,False
18350,21,21,1.0,False
18351,19,19,0.6145195960998535,False
18352,19,19,0.6819299459457397,False
18353,18,18,0.9996665478271088,False
18354,18,18,0.999747001693488,False
18355,15,15,0.7268429695889416,False
18356,15,15,0.5326129557506996,False
18357,15,15,0.5549820143724573,False
18358,16,16,0.9697746210097916,False
18359,16,16,1.0,False
18360,13,13,0.9999997471189183,False
18361,13,13,0.9999996628252286,False
18362,13,13,0.9999996628252286,False
18363,13,13,0.9999996628252286,False
18364,12,12,0.9999998314126102,False
18365,12,12,0.9999998314126102,False
18366,12,12,0.9999998314126102,False
18367,12,12,0.9817030198655982,False
18368,6,6,0.9999957084701805,False
18369,6,6,0.9999954700521272,False
18370,6,6,0.9999954700521272,False
18371,6,6,0.9999954700521272,False
18372,9,3,0.05837451629422419,True
18373,9,3,0.08465627289968225,True
18374,12,12,0.6334023475646973,False
18375,7,4,0.22929995510116896,True
18376,7,3,0.10167266532076358,True
18377,-2,-2,0.9351152405773419,False
18378,-2,-2,0.961959785719585,False
18379,-2,-2,0.9686208477661529,False
18380,-6,6,0.9999953508431112,True
18381,-6,6,0.9999952316341023,True
18382,-6,5,0.04698508260905587,True
18383,-6,5,0.05521721905461163,True
18384,-6,3,0.06979669639076835,True
18385,-6,3,0.07720744698424742,True
18386,-6,3,0.044255400728254735,True
18387,-6,1,0.0410284438293127,True
18388,-6,1,0.04337022898435183,True
18389,-6,,0.0,True
18390,-6,,0.0,True
18391,-6,,0.0,True
18392,-6,,0.0,True
18393,-6,,0.0,True
18394,-6,,0.0,True
18395,-6,,0.0,True
18396,30 35 32,32,0.9999996628252286,True
18397,30 35 32,32,0.9999996628252286,True
18398,30 35 32,32,0.9999993256504904,True
18399,30 35 32,32,0.9999993256504904,True
18400,30 35 32,32,0.9999992413568111,True
18401,30 35 32,32,0.9999992413568111,True
18402,30 35 32,32,0.9999992413568111,True
18403,30 35 32,32,0.9999994099441718,True
18404,30 35 32,32,0.9999992413568111,True
18405,30 35 32,32,0.9999992413568111,True
18406,30 35 32,32,0.9999992413568111,True
18407,30 35 32,32,0.9999992413568111,True
18408,30 35 32,32,0.9999990727694587,True
18409,30 35 32,32,0.9999991570631338,True
18410,30 35 32,32,0.9999990727694587,True
18411,30 35 32,32,0.9999990727694587,True
18412,30 35 32,32,0.9999990727694587,True
18413,30 35 32,32,0.9999990727694587,True
18414,0,,0.0,True
18415,0,,0.0,True
18416,0,,0.0,True
18417,0,,0.0,True
18418,0,,0.0,True
18419,0,,0.0,True
18420,0,,0.0,True
18421,0,,0.0,True
18422,0,,0.0,True
18423,0,,0.0,True
18424,0,,0.0,True
18425,0,,0.0,True
18426,0,,0.0,True
18427,0,,0.0,True
18428,0,,0.0,True
18429,0,,0.0,True
18430,0,,0.0,True
18431,0,,0.0,True
18432,0,,0.0,True
18433,0,,0.0,True
18434,0,,0.0,True
18435,0,,0.0,True
18436,0,,0.0,True
18437,0,,0.0,True
18438,0,,0.0,True
18439,0,,0.0,True
18440,0,,0.0,True
18441,0,,0.0,True
18442,0,,0.0,True
18443,0,,0.0,True
18444,0,,0.0,True
18445,0,,0.0,True
18446,0,,0.0,True
18447,0,,0.0,True
18448,0,,0.0,True
18449,0,,0.0,True
18450,0,,0.0,True
18451,5,,0.0,True
18452,5,,0.0,True
18453,10,10,0.999999915706304,False
18454,10,10,0.9999998314126102,False
18455,10,10,0.9999998314126102,False
18456,10,10,0.999999915706304,False
18457,20,20,1.0,False
18458,20,20,0.9999998314126102,False
18459,20,20,0.9999998314126102,False
18460,30,30,0.7928550345446709,False
18461,30,30,0.9999994942378553,False
18462,30,30,0.9999995785315409,False
18463,30,30,0.9999996628252286,False
18464,30,30,0.9999995785315409,False
18465,30,30,0.9999994099441718,False
18466,30,30,0.9999994942378553,False
18467,30,30,0.9999996628252286,False
18468,30,30,0.9999996628252286,False
18469,30,30,0.9999996628252286,False
18470,30,30,0.9999995785315409,False
18471,30,30,0.9999997471189183,False
18472,30,30,0.9999996628252286,False
18473,30,30,0.999999915706304,False
18474,30,30,0.9999996628252286,False
18475,30,30,0.9999996628252286,False
18476,30,30,0.9999995785315409,False
18477,30,30,0.999999915706304,False
18478,30,30,0.999999915706304,False
18479,30,30,0.9999995785315409,False
18480,30,30,0.999999915706304,False
18481,30,30,0.999999915706304,False
18482,30,30,0.999999915706304,False
18483,30,30,0.999999915706304,False
18484,30,30,0.9999997471189183,False
18485,30,30,0.999999915706304,False
18486,30,30,0.9999997471189183,False
18487,30,30,0.9999998314126102,False
18488,30,30,0.9999998314126102,False
18489,30,30,0.9999998314126102,False
18490,28,28,1.0,False
18491,25,25,0.999766430155733,False
18492,25,25,0.9997101262829154,False
18493,21,21,1.0,False
18494,21,21,1.0,False
18495,7,,0.0,True
18496,7,,0.0,True
18497,7,,0.0,True
18498,10,10,0.9998946288796986,False
18499,10,10,0.9999913968155315,False
18500,7,,0.0,True
18501,7,,0.0,True
18502,7,,0.0,True
18503,7,,0.0,True
18504,6,6,0.9999934434998217,False
18505,6,6,0.9999932050820384,False
18506,6,6,0.999993562708724,False
18507,4,,0.0,True
18508,4,,0.0,True
18509,4,,0.0,True
18510,4,,0.0,True
18511,3,3,0.999999880790714,False
18512,3,3,0.9999995231628986,False
18513,4,,0.0,True
18514,4,,0.0,True
18515,4,,0.0,True
18516,4,,0.0,True
18517,4,,0.0,True
18518,4,,0.0,True
18519,4,,0.0,True
18520,4,,0.0,True
18521,4,,0.0,True
18522,4,,0.0,True
18523,4,,0.0,True
18524,4,,0.0,True
18525,4,,0.0,True
18526,4,,0.0,True
18527,4,,0.0,True
18528,4,,0.0,True
18529,4,,0.0,True
18530,4,,0.0,True
18531,4,,0.0,True
18532,4,,0.0,True
18533,4,,0.0,True
18534,4,,0.0,True
18535,4,,0.0,True
18536,4,,0.0,True
18537,4,,0.0,True
18538,4,,0.0,True
18539,4,,0.0,True
18540,4,,0.0,True
18541,4,,0.0,True
18542,4,,0.0,True
18543,4,,0.0,True
18544,4,,0.0,True
18545,4,,0.0,True
18546,4,,0.0,True
18547,4,,0.0,True
18548,4,,0.0,True
18549,4,,0.0,True
18550,4,,0.0,True
18551,4,,0.0,True
18552,4,,0.0,True
18553,4,,0.0,True
18554,4,,0.0,True
18555,4,,0.0,True
18556,4,,0.0,True
18557,4,,0.0,True
18558,4,,0.0,True
18559,4,,0.0,True
18560,4,,0.0,True
18561,4,,0.0,True
18562,4,,0.0,True
18563,4,,0.0,True
18564,4,,0.0,True
18565,4,,0.0,True
18566,4,,0.0,True
18567,4,,0.0,True
18568,4,,0.0,True
18569,4,,0.0,True
18570,4,,0.0,True
18571,4,,0.0,True
18572,4,,0.0,True
18573,4,,0.0,True
18574,4,,0.0,True
18575,4,,0.0,True
18576,4,,0.0,True
18577,4,,0.0,True
18578,5,,0.0,True
18579,10,10,0.9999418426660514,False
18580,10,10,0.999999915706304,False
18581,10,10,0.999999915706304,False
18582,10,10,0.999999915706304,False
18583,10,10,0.9999998314126102,False
18584,17,17,0.9855661803461202,False
18585,17,17,0.7921791515669577,False
18586,15,15,0.7596014995356682,False
18587,18,18,0.9998573948944078,False
18588,18,18,0.9999996628252286,False
18589,19,19,0.9999995785315409,False
18590,19,19,0.9999944939607979,False
18591,19,19,0.9999993256504904,False
18592,21,21,1.0,False
18593,22,22,0.9999989041821146,False
18594,22,22,0.9999989884757856,False
18595,24,24,1.0,False
18596,21,21,0.999999915706304,False
18597,21,21,0.999999915706304,False
18598,23,23,0.9323229206569815,False
18599,23,23,0.9296656794747165,False
18600,23,23,0.9672476045221906,False
18601,23,23,0.9606115005161108,False
18602,17,17,1.0,False
18603,17,17,0.999999915706304,False
18604,15,15,0.4563235847692342,False
18605,15,15,0.9518617500709938,False
18606,15,15,0.9761334657669067,False
18607,14,14,0.7383218617352554,False
18608,14,14,0.47510568116113067,False
18609,15,15,0.5853217840194702,False
18610,15,15,0.9909578311414652,False
18611,16,16,0.9969971968579834,False
18612,16,16,0.9997682680871192,False
18613,17,17,0.8230985676327153,False
18614,17,17,0.9999990727694587,False
18615,14,14,0.9975781480758051,False
18616,14,14,0.9999909150374945,False
18617,13,13,0.9999997471189183,False
18618,13,13,0.9999996628252286,False
18619,2,2,0.999999880790714,False
18620,2,2,0.999999880790714,False
18621,2,2,0.999999880790714,False
18622,0,,0.0,True
18623,0,,0.0,True
18624,0,,0.0,True
18625,0,,0.0,True
18626,0,,0.0,True
18627,0,,0.0,True
18628,0,,0.0,True
18629,0,,0.0,True
18630,0,,0.0,True
18631,0,,0.0,True
18632,-14,-14,0.9862450957298279,False
18633,-14,-14,0.34175776831218724,False
18634,-14,-14,0.5226160831755682,False
18635,0,,0.0,True
18636,0,,0.0,True
18637,0,,0.0,True
18638,0,,0.0,True
18639,0,,0.0,True
18640,0,,0.0,True
18641,0,,0.0,True
18642,0,,0.0,True
18643,0,,0.0,True
18644,0,,0.0,True
18645,0,,0.0,True
18646,0,,0.0,True
18647,0,,0.0,True
18648,0,,0.0,True
18649,0,,0.0,True
18650,0,,0.0,True
18651,0,,0.0,True
18652,0,,0.0,True
18653,0,,0.0,True
18654,0,,0.0,True
18655,0,,0.0,True
18656,10,10,0.97967473824411,False
18657,10,10,0.901013529459284,False
18658,10,10,0.5117128789719466,False
18659,10,10,0.9999998314126102,False
18660,10,10,0.999999915706304,False
18661,10,10,0.999999915706304,False
18662,20,20,1.0,False
18663,20,20,1.0,False
18664,20,20,1.0,False
18665,30,30,0.9999996628252286,False
18666,30,30,0.9999997471189183,False
18667,30,30,0.9999997471189183,False
18668,30,30,0.9999998314126102,False
18669,30,30,0.9999997471189183,False
18670,30,30,0.9999996628252286,False
18671,30,30,0.9999997471189183,False
18672,30,30,0.9999996628252286,False
18673,30,30,0.9999996628252286,False
18674,30,30,0.9999997471189183,False
18675,30,30,0.9999997471189183,False
18676,30,30,0.9999997471189183,False
18677,30,30,0.9999997471189183,False
18678,30,30,0.9999995785315409,False
18679,30,30,0.9999996628252286,False
18680,30,30,0.9999995785315409,False
18681,30,30,0.9999995785315409,False
18682,30,30,0.9999996628252286,False
18683,30,30,0.9999996628252286,False
18684,30,30,0.9999995785315409,False
18685,30,30,0.9999996628252286,False
