frame,original,ocr_result,confidence,is_different
15384,0,0-,0.9,True
15385,0,0-,0.9,True
15386,0,0-,0.9,True
15387,0,0-,0.9,True
15388,5,4-,0.9,True
15389,5,4-,0.9,True
15390,10,0--,0.9,True
15391,10,0--,0.9,True
15392,10,0--,0.9,True
15393,20,1--,0.9,True
15394,20,1--,0.9,True
15395,20,1--,0.9,True
15396,30,2--,0.9,True
15397,30,2--,0.9,True
15398,30,2--,0.9,True
15399,30,2--,0.9,True
15400,30,2--,0.9,True
15401,30,2--,0.9,True
15402,30,2--,0.9,True
15403,30,2--,0.9,True
15404,30,2--,0.9,True
15405,30,2--,0.9,True
15406,30,2--,0.9,True
15407,30,2--,0.9,True
15408,28,1-7-,0.9,True
15409,28,1-7-,0.9,True
15410,22,1-1-,0.9,True
15411,22,1-1-,0.9,True
15412,30,2--,0.9,True
15413,30,2--,0.9,True
15414,30,2--,0.9,True
15415,30,2--,0.9,True
15416,29,1-8-,0.9,True
15417,29,1-8-,0.9,True
15418,30,2--,0.9,True
15419,30,2--,0.9,True
15420,30,2--,0.9,True
15421,30,2--,0.9,True
15422,30,2--,0.9,True
15423,30,2--,0.9,True
15424,30,2--,0.9,True
15425,30,2--,0.9,True
15426,30,2--,0.9,True
15427,30,2--,0.9,True
15428,30,2--,0.9,True
15429,30,2--,0.9,True
15430,30,2--,0.9,True
15431,30,2--,0.9,True
15432,30,2--,0.9,True
15433,30,2--,0.9,True
15434,30,2--,0.9,True
15435,0,0-,0.9,True
15436,0,0-,0.9,True
15437,0,0-,0.9,True
15438,0,0-,0.9,True
15439,0,7-,0.9,True
15440,0,7-,0.9,True
15441,0,7-,0.9,True
15442,0,7-,0.9,True
15443,0,7-,0.9,True
15444,0,7-,0.9,True
15445,0,0-,0.9,True
15446,0,0-,0.9,True
15447,0,0-,0.9,True
15448,0,0-,0.9,True
15449,0,0-,0.9,True
15450,0,0-,0.9,True
15451,0,0-,0.9,True
15452,0,0-,0.9,True
15453,0,0-,0.9,True
15454,0,0-,0.9,True
15455,0,0-,0.9,True
15456,0,0-,0.9,True
15457,0,0-,0.9,True
15458,0,0-,0.9,True
15459,0,0-,0.9,True
15460,5,4-,0.9,True
15461,10,0--,0.9,True
15462,10,0--,0.9,True
15463,10,0--,0.9,True
15464,20,1--,0.9,True
15465,20,1--,0.9,True
15466,20,1--,0.9,True
15467,30,2--,0.9,True
15468,30,2--,0.9,True
15469,30,2--,0.9,True
15470,31,2-0-,0.9,True
15471,31,2-0-,0.9,True
15472,31,2-0-,0.9,True
15473,31,2-0-,0.9,True
15474,31,2-0-,0.9,True
15475,31,2-0-,0.9,True
15476,31,2-0-,0.9,True
15477,31,2-0-,0.9,True
15478,31,2-0-,0.9,True
15479,18,0-7-,0.9,True
15480,18,0-7-,0.9,True
15481,18,0-7-,0.9,True
15482,18,0-7-,0.9,True
15483,19,0-8-,0.9,True
15484,19,0-8-,0.9,True
15485,19,0-8-,0.9,True
15486,19,0-8-,0.9,True
15487,23,1-2-,0.9,True
15488,23,1-2-,0.9,True
15489,23,1-2-,0.9,True
15490,30,2--,0.9,True
15491,30,2--,0.9,True
15492,30,2--,0.9,True
15493,30,2--,0.9,True
15494,30,2--,0.9,True
15495,30,2--,0.9,True
15496,30,2--,0.9,True
15497,30,2--,0.9,True
15498,30,2--,0.9,True
15499,30,2--,0.9,True
15500,30,2--,0.9,True
15501,30,2--,0.9,True
15502,30,2--,0.9,True
15503,30,2--,0.9,True
15504,30,2--,0.9,True
15505,30,2--,0.9,True
15506,30,2--,0.9,True
15507,30,2--,0.9,True
15508,30,2--,0.9,True
15509,30,2--,0.9,True
15510,30,2--,0.9,True
15511,30,2--,0.9,True
15512,30,2--,0.9,True
15513,30,2--,0.9,True
15514,30,2--,0.9,True
15515,30,2--,0.9,True
15516,30,2--,0.9,True
15517,30,2--,0.9,True
15518,30,2--,0.9,True
15519,22,1-1-,0.9,True
15520,22,1-1-,0.9,True
15521,30,2--,0.9,True
15522,30,2--,0.9,True
15523,30,2--,0.9,True
15524,30,2--,0.9,True
15525,30,2--,0.9,True
15526,30,2--,0.9,True
15527,30,2--,0.9,True
15528,30,2--,0.9,True
15529,30,2--,0.9,True
15530,30,2--,0.9,True
15531,30,2--,0.9,True
15532,30,2--,0.9,True
15533,30,2--,0.9,True
15534,30,2--,0.9,True
15535,30,2--,0.9,True
15536,30,2--,0.9,True
15537,30,2--,0.9,True
15538,30,2--,0.9,True
15539,30,2--,0.9,True
15540,30,2--,0.9,True
15541,30,2--,0.9,True
15542,30,2--,0.9,True
15543,30,2--,0.9,True
15544,30,2--,0.9,True
15545,30,2--,0.9,True
15546,30,2--,0.9,True
15547,30,2--,0.9,True
15548,30,2--,0.9,True
15549,30,2--,0.9,True
15550,30,2--,0.9,True
15551,30,2--,0.9,True
15552,30,2--,0.9,True
15553,30,2--,0.9,True
15554,30,2--,0.9,True
15555,30,2--,0.9,True
15556,30,2--,0.9,True
15557,30,2--,0.9,True
15558,30,2--,0.9,True
15559,30,2--,0.9,True
15560,30,2--,0.9,True
15561,30,2--,0.9,True
15562,30,2--,0.9,True
15563,30,2--,0.9,True
15564,30,2--,0.9,True
15565,30,2--,0.9,True
15566,30,2--,0.9,True
15567,30,2--,0.9,True
15568,30,2--,0.9,True
15569,30,2--,0.9,True
15570,30,2--,0.9,True
15571,30,2--,0.9,True
15572,30,2--,0.9,True
15573,24,1-3-,0.9,True
15574,24,1-3-,0.9,True
15575,18,0-7-,0.9,True
15576,18,0-7-,0.9,True
15577,30,2--,0.9,True
15578,30,2--,0.9,True
15579,30,2--,0.9,True
15580,30,2--,0.9,True
15581,30,2--,0.9,True
15582,30,2--,0.9,True
15583,30,2--,0.9,True
15584,30,2--,0.9,True
15585,30,2--,0.9,True
15586,24,1-3-,0.9,True
15587,24,1-3-,0.9,True
15588,21,1-0-,0.9,True
15589,21,1-0-,0.9,True
15590,14,0-3-,0.9,True
15591,14,0-3-,0.9,True
15592,14,0-3-,0.9,True
15593,13,0-2-,0.9,True
15594,14,0-3-,0.9,True
15595,14,0-3-,0.9,True
15596,14,0-3-,0.9,True
15597,12,0-1-,0.9,True
15598,12,0-1-,0.9,True
15599,12,0-1-,0.9,True
15600,12,0-1-,0.9,True
15601,3,2-,0.9,True
15602,3,2-,0.9,True
15603,3,2-,0.9,True
15604,25,1-4-,0.9,True
15605,25,1-4-,0.9,True
15606,25,1-4-,0.9,True
15607,30,2--,0.9,True
15608,30,2--,0.9,True
15609,30,2--,0.9,True
15610,30,2--,0.9,True
15611,30,2--,0.9,True
15612,30,2--,0.9,True
15613,30,2--,0.9,True
15614,30,2--,0.9,True
15615,30,2--,0.9,True
15616,30,2--,0.9,True
15617,30,2--,0.9,True
15618,30,2--,0.9,True
15619,30,2--,0.9,True
15620,30,2--,0.9,True
15621,30,2--,0.9,True
15622,30,2--,0.9,True
15623,30,2--,0.9,True
15624,30,2--,0.9,True
15625,30,2--,0.9,True
15626,30,2--,0.9,True
15627,0,0-2-,0.9,True
15628,0,0-,0.9,True
15629,0,0-,0.9,True
15630,0,0-,0.9,True
15631,0,0-,0.9,True
15632,0,0-,0.9,True
15633,30 35 32,2-1-,0.9,True
15634,30 35 32,2-1-,0.9,True
15635,30 35 32,2-2-1-,0.9,True
15636,30 35 32,2-1-,0.9,True
15637,30 35 32,2-1-,0.9,True
15638,30 35 32,2-2-1-,0.9,True
15639,30 35 32,2-1-,0.9,True
15640,30 35 32,2-1-,0.9,True
15641,30 35 32,2-1-,0.9,True
15642,30 35 32,2-1-,0.9,True
15643,30 35 32,2-1-,0.9,True
15644,30 35 32,2-1-,0.9,True
15645,30 35 32,2-1-,0.9,True
15646,30 35 32,2-1-,0.9,True
15647,30 35 32,2-1-,0.9,True
15648,30 35 32,2-1-,0.9,True
15649,30 35 32,2-1-,0.9,True
15650,30 35 32,2-1-,0.9,True
15651,30 35 32,2-1-,0.9,True
15652,30 35 32,2-1-,0.9,True
15653,30 35 32,2-1-,0.9,True
15654,30 35 32,2-1-,0.9,True
15655,30 35 32,2-1-,0.9,True
15656,30 35 32,2-1-,0.9,True
15657,30 35 32,2-1-,0.9,True
15658,30 35 32,2-1-,0.9,True
15659,30 35 32,2-1-,0.9,True
15660,30 35 32,2-1-,0.9,True
15661,30 35 32,2-1-,0.9,True
15662,30 35 32,2-1-,0.9,True
15663,30 35 32,2-1-,0.9,True
15664,30 35 32,2-1-,0.9,True
15665,30 35 32,2-1-,0.9,True
15666,0,0-,0.9,True
15667,0,0-,0.9,True
15668,0,0-,0.9,True
15669,0,0-,0.9,True
15670,0,0-,0.9,True
15671,0,0-,0.9,True
15672,0,0-,0.9,True
15673,0,7-,0.9,True
15674,0,0-,0.9,True
15675,0,0-,0.9,True
15676,0,0-,0.9,True
15677,0,0-,0.9,True
15678,0,0-,0.9,True
15679,0,0-,0.9,True
15680,0,0-,0.9,True
15681,0,0-,0.9,True
15682,0,0-,0.9,True
15683,0,0-,0.9,True
15684,0,0-,0.9,True
15685,0,0-,0.9,True
15686,0,0-,0.9,True
15687,0,0-,0.9,True
15688,0,0-,0.9,True
15689,0,0-,0.9,True
15690,0,0-,0.9,True
15691,0,0-,0.9,True
15692,0,0-,0.9,True
15693,0,0-,0.9,True
15694,0,0-,0.9,True
15695,0,0-,0.9,True
15696,0,0-,0.9,True
15697,0,0-,0.9,True
15698,0,0-,0.9,True
15699,0,0-,0.9,True
15700,0,0-,0.9,True
15701,0,0-,0.9,True
15702,0,0-,0.9,True
15703,0,0-,0.9,True
15704,0,0-,0.9,True
15705,0,0-,0.9,True
15706,0,0-,0.9,True
15707,0,0-,0.9,True
15708,0,0-,0.9,True
15709,0,0-,0.9,True
15710,0,0-,0.9,True
15711,0,0-,0.9,True
15712,0,0-,0.9,True
15713,0,0-,0.9,True
15714,0,0-,0.9,True
15715,0,0-,0.9,True
15716,0,0-,0.9,True
15717,0,0-,0.9,True
15718,0,0-,0.9,True
15719,0,0-,0.9,True
15720,0,0-,0.9,True
15721,0,0-,0.9,True
15722,0,0-,0.9,True
15723,0,0-,0.9,True
15724,0,0-,0.9,True
15725,0,0-,0.9,True
15726,0,0-,0.9,True
15727,10,0--,0.9,True
15728,10,0--,0.9,True
15729,10,0--,0.9,True
15730,10,0--,0.9,True
15731,10,0--,0.9,True
15732,10,0--,0.9,True
15733,25,1-4-,0.9,True
15734,25,1-4-,0.9,True
15735,25,1-4-,0.9,True
15736,0,0-,0.9,True
15737,0,0-,0.9,True
15738,0,0-,0.9,True
15739,0,0-,0.9,True
15740,0,0-,0.9,True
15741,0,0-,0.9,True
15742,0,0-,0.9,True
15743,0,0-,0.9,True
15744,0,0-,0.9,True
15745,0,0-,0.9,True
15746,0,0-,0.9,True
15747,0,0-,0.9,True
15748,0,0-,0.9,True
15749,0,0-,0.9,True
15750,0,0-,0.9,True
15751,0,0-,0.9,True
15752,0,0-,0.9,True
15753,0,0-,0.9,True
15754,0,0-,0.9,True
15755,0,0-,0.9,True
15756,0,0-,0.9,True
15757,0,0-,0.9,True
15758,0,0-,0.9,True
15759,0,0-,0.9,True
15760,0,0-,0.9,True
15761,0,0-,0.9,True
15762,0,0-,0.9,True
15763,0,0-,0.9,True
15764,0,0-,0.9,True
15765,0,0-,0.9,True
15766,0,0-,0.9,True
15767,0,0-,0.9,True
15768,0,0-,0.9,True
15769,0,0-,0.9,True
15770,0,0-,0.9,True
15771,0,0-,0.9,True
15772,0,0-,0.9,True
15773,0,0-,0.9,True
15774,0,0-,0.9,True
15775,0,0-,0.9,True
15776,0,0-,0.9,True
15777,0,0-,0.9,True
15778,0,0-,0.9,True
15779,5,4-,0.9,True
15780,5,4-,0.9,True
15781,5,4-,0.9,True
15782,10,0--,0.9,True
15783,10,0--,0.9,True
15784,10,0--,0.9,True
15785,10,0--,0.9,True
15786,20,1--,0.9,True
15787,20,1--,0.9,True
15788,30,2--,0.9,True
15789,30,2--,0.9,True
15790,30,2--,0.9,True
15791,30,2--,0.9,True
15792,30,2--,0.9,True
15793,30,2--,0.9,True
15794,30,2--,0.9,True
15795,30,2--,0.9,True
15796,30,2--,0.9,True
15797,30,2--,0.9,True
15798,30,2--,0.9,True
15799,30,2--,0.9,True
15800,30,2--,0.9,True
15801,30,2--,0.9,True
15802,30,2--,0.9,True
15803,0,0-,0.9,True
15804,0,0-,0.9,True
15805,0,0-,0.9,True
15806,0,0-,0.9,True
15807,0,0-,0.9,True
15808,0,0-,0.9,True
15809,0,0-,0.9,True
15810,0,0-,0.9,True
15811,0,0-,0.9,True
15812,0,0-,0.9,True
15813,0,0-,0.9,True
15814,0,0-,0.9,True
15815,5,4-,0.9,True
15816,10,0--,0.9,True
15817,10,0--,0.9,True
15818,10,0--,0.9,True
15819,10,0--,0.9,True
15820,20,1--,0.9,True
15821,20,1--,0.9,True
15822,30,2--,0.9,True
15823,30,2--,0.9,True
15824,30,2--,0.9,True
15825,30,2--,0.9,True
15826,30,2--,0.9,True
15827,30,2--,0.9,True
15828,30,2--,0.9,True
15829,30,2--,0.9,True
15830,30,2--,0.9,True
15831,30,2--,0.9,True
15832,30,2--,0.9,True
15833,30,2--,0.9,True
15834,30,2--,0.9,True
15835,10,0--,0.9,True
15836,10,0--,0.9,True
15837,10,0--,0.9,True
15838,10,0--,0.9,True
15839,14,0-3-,0.9,True
15840,14,0-3-,0.9,True
15841,14,0-3-,0.9,True
15842,14,0-3-,0.9,True
15843,14,0-3-,0.9,True
15844,14,0-3-,0.9,True
15845,14,0-3-,0.9,True
15846,14,0-3-,0.9,True
15847,14,0-3-,0.9,True
15848,13,0-2-,0.9,True
15849,13,0-2-,0.9,True
15850,13,0-2-,0.9,True
15851,13,0-2-,0.9,True
15852,10,0--,0.9,True
15853,10,0--,0.9,True
15854,10,0--,0.9,True
15855,15,0-4-,0.9,True
15856,11,0-0-,0.9,True
15857,14,0-3-,0.9,True
15858,14,0-3-,0.9,True
15859,21,1-0-,0.9,True
15860,21,1-0-,0.9,True
15861,30,2--,0.9,True
15862,30,2--,0.9,True
15863,30,2--,0.9,True
15864,30,2--,0.9,True
15865,30,2--,0.9,True
15866,30,2--,0.9,True
15867,30,2--,0.9,True
15868,30,2--,0.9,True
15869,28,1-7-,0.9,True
15870,28,1-7-,0.9,True
15871,29,1-8-,0.9,True
15872,28,1-7-,0.9,True
15873,28,1-7-,0.9,True
15874,30,2--,0.9,True
15875,30,2--,0.9,True
15876,30,2--,0.9,True
15877,30,2--,0.9,True
15878,30,2--,0.9,True
15879,30,2--,0.9,True
15880,30,2--,0.9,True
15881,30,2--,0.9,True
15882,30,2--,0.9,True
15883,30,2--,0.9,True
15884,30,2--,0.9,True
15885,30,2--,0.9,True
15886,30,2--,0.9,True
15887,30,2--,0.9,True
15888,30,2--,0.9,True
15889,30,2--,0.9,True
15890,30,2--,0.9,True
15891,30,2--,0.9,True
15892,30,2--,0.9,True
15893,30,2--,0.9,True
15894,30,2--,0.9,True
15895,30,2--,0.9,True
15896,30,2--,0.9,True
15897,22,1-1-,0.9,True
15898,22,1-1-,0.9,True
15899,16,0-5-,0.9,True
15900,15,0-4-,0.9,True
15901,15,0-4-,0.9,True
15902,15,0-4-,0.9,True
15903,15,0-4-,0.9,True
15904,13,0-2-,0.9,True
15905,13,0-2-,0.9,True
15906,13,0-2-,0.9,True
15907,13,0-2-,0.9,True
15908,13,0-2-,0.9,True
15909,13,0-2-,0.9,True
15910,12,0-1-,0.9,True
15911,12,0-1-,0.9,True
15912,12,0-1-,0.9,True
15913,12,0-1-,0.9,True
15914,13,0-2-,0.9,True
15915,13,0-2-,0.9,True
15916,13,0-2-,0.9,True
15917,13,0-2-,0.9,True
15918,13,0-2-,0.9,True
15919,15,0-4-,0.9,True
15920,15,0-4-,0.9,True
15921,28,1-7-,0.9,True
15922,28,1-7-,0.9,True
15923,25,1-4-,0.9,True
15924,25,1-4-,0.9,True
15925,25,1-4-,0.9,True
15926,22,1-1-,0.9,True
15927,18,0-7-,0.9,True
15928,18,0-7-,0.9,True
15929,17,0-6-,0.9,True
15930,17,0-6-,0.9,True
15931,14,0-3-,0.9,True
15932,15,0-4-,0.9,True
15933,15,0-4-,0.9,True
15934,15,0-4-,0.9,True
15935,30,2--,0.9,True
15936,30,2--,0.9,True
15937,30,2--,0.9,True
15938,30,2--,0.9,True
15939,30,2--,0.9,True
15940,30,2--,0.9,True
15941,30,2--,0.9,True
15942,30,2--,0.9,True
15943,30,2--,0.9,True
15944,30,2--,0.9,True
15945,30,2--,0.9,True
15946,30,2--,0.9,True
15947,30,2--,0.9,True
15948,30,2--,0.9,True
15949,30,2--,0.9,True
15950,30,2--,0.9,True
15951,28,1-7-,0.9,True
15952,28,1-7-,0.9,True
15953,23,1-2-,0.9,True
15954,23,1-2-,0.9,True
15955,30,2--,0.9,True
15956,30,2--,0.9,True
15957,30,2--,0.9,True
15958,30,2--,0.9,True
15959,25,1-4-,0.9,True
15960,25,1-4-,0.9,True
15961,25,1-4-,0.9,True
15962,30,2--,0.9,True
15963,30,2--,0.9,True
15964,30,2--,0.9,True
15965,30,2--,0.9,True
15966,30,2--,0.9,True
15967,30,2--,0.9,True
15968,30,2--,0.9,True
15969,30,2--,0.9,True
15970,30,2--,0.9,True
15971,30,2--,0.9,True
15972,30,2--,0.9,True
15973,30,2--,0.9,True
15974,30,2--,0.9,True
15975,30,2--,0.9,True
15976,30,2--,0.9,True
15977,30,2--,0.9,True
15978,30,2--,0.9,True
15979,30,2--,0.9,True
15980,30,2--,0.9,True
15981,30,2--,0.9,True
15982,30,2--,0.9,True
15983,30,2--,0.9,True
15984,30,2--,0.9,True
15985,30,2--,0.9,True
15986,30,2--,0.9,True
15987,30,2--,0.9,True
15988,30,2--,0.9,True
15989,30,2--,0.9,True
15990,30,2--,0.9,True
15991,30,2--,0.9,True
15992,30,2--,0.9,True
15993,30,2--,0.9,True
15994,30,2--,0.9,True
15995,30,2--,0.9,True
15996,30,2--,0.9,True
15997,30,2--,0.9,True
15998,30,2--,0.9,True
15999,30,2--,0.9,True
16000,30,2--,0.9,True
16001,30,2--,0.9,True
16002,30,2--,0.9,True
16003,30,2--,0.9,True
16004,30,2--,0.9,True
16005,30,2--,0.9,True
16006,30,2--,0.9,True
16007,30,2--,0.9,True
16008,30,2--,0.9,True
16009,30,2--,0.9,True
16010,30,2--,0.9,True
16011,30,2--,0.9,True
16012,30,2--,0.9,True
16013,30,2--,0.9,True
16014,30,2--,0.9,True
16015,30,2--,0.9,True
16016,30,2--,0.9,True
16017,30,2--,0.9,True
16018,30,2--,0.9,True
16019,30,2--,0.9,True
16020,30,2--,0.9,True
16021,30,2--,0.9,True
16022,30,2--,0.9,True
16023,30,2--,0.9,True
16024,0,0-,0.9,True
16025,0,0-,0.9,True
16026,0,0-,0.9,True
16027,0,0-,0.9,True
16028,0,0-,0.9,True
16029,0,0-,0.9,True
16030,0,0-,0.9,True
16031,0,0-,0.9,True
16032,0,0-,0.9,True
16033,0,0-,0.9,True
16034,0,0-,0.9,True
16035,0,7-,0.9,True
16036,0,7-,0.9,True
16037,0,7-,0.9,True
16038,0,7-,0.9,True
16039,0,7-,0.9,True
16040,0,7-,0.9,True
16041,0,7-,0.9,True
16042,0,0-,0.9,True
16043,0,0-,0.9,True
16044,0,0-,0.9,True
16045,10,0--,0.9,True
16046,10,0--,0.9,True
16047,10,0--,0.9,True
16048,10,0--,0.9,True
16049,10,0--,0.9,True
16050,15,0-4-,0.9,True
16051,30,2--,0.9,True
16052,30,2--,0.9,True
16053,30,2--,0.9,True
16054,30,2--,0.9,True
16055,30,2--,0.9,True
16056,30,2--,0.9,True
16057,30,2--,0.9,True
16058,30,2--,0.9,True
16059,30,2--,0.9,True
16060,30,2--,0.9,True
16061,30,2--,0.9,True
16062,30,2--,0.9,True
16063,30,2--,0.9,True
16064,30,2--,0.9,True
16065,30,2--,0.9,True
16066,30,2--,0.9,True
16067,30,2--,0.9,True
16068,30,2--,0.9,True
16069,30,2--,0.9,True
16070,30,2--,0.9,True
16071,30,2--,0.9,True
16072,30,2--,0.9,True
16073,30,2--,0.9,True
16074,30,2--,0.9,True
16075,30,2--,0.9,True
16076,30,2--,0.9,True
16077,30,2--,0.9,True
16078,30,2--,0.9,True
16079,30,2--,0.9,True
16080,26,1-5-,0.9,True
16081,26,1-5-,0.9,True
16082,18,0-7-,0.9,True
16083,18,0-7-,0.9,True
16084,15,0-4-,0.9,True
16085,15,0-4-,0.9,True
16086,15,0-4-,0.9,True
16087,30,2--,0.9,True
16088,30,2--,0.9,True
16089,30,2--,0.9,True
16090,30,2--,0.9,True
16091,30,2--,0.9,True
16092,30,2--,0.9,True
16093,30,2--,0.9,True
16094,30,2--,0.9,True
16095,30,2--,0.9,True
16096,30,2--,0.9,True
16097,21,1-0-,0.9,True
16098,21,1-0-,0.9,True
16099,15,0-4-,0.9,True
16100,15,0-4-,0.9,True
16101,14,0-3-,0.9,True
16102,14,0-3-,0.9,True
16103,13,0-2-,0.9,True
16104,13,0-2-,0.9,True
16105,14,0-3-,0.9,True
16106,14,0-3-,0.9,True
16107,14,0-3-,0.9,True
16108,13,0-2-,0.9,True
16109,13,0-2-,0.9,True
16110,13,0-2-,0.9,True
16111,13,0-2-,0.9,True
16112,13,0-2-,0.9,True
16113,12,0-1-,0.9,True
16114,12,0-1-,0.9,True
16115,12,0-1-,0.9,True
16116,13,0-2-,0.9,True
16117,13,0-2-,0.9,True
16118,13,0-2-,0.9,True
16119,13,0-2-,0.9,True
16120,12,0-1-,0.9,True
16121,14,0-3-,0.9,True
16122,14,0-3-,0.9,True
16123,5,4-,0.9,True
16124,5,4-,0.9,True
16125,23,1-2-,0.9,True
16126,23,1-2-,0.9,True
16127,30,2--,0.9,True
16128,30,2--,0.9,True
16129,30,2--,0.9,True
16130,30,2--,0.9,True
16131,19,0-8-,0.9,True
16132,19,0-8-,0.9,True
16133,23,1-2-,0.9,True
16134,23,1-2-,0.9,True
16135,21,1-0-,0.9,True
16136,31,2-0-,0.9,True
16137,31,2-0-,0.9,True
16138,31,2-0-,0.9,True
16139,31,2-0-,0.9,True
16140,31,2-0-,0.9,True
16141,31,2-0-,0.9,True
16142,31,2-0-,0.9,True
16143,31,2-0-,0.9,True
16144,31,2-0-,0.9,True
16145,31,2-0-,0.9,True
16146,31,2-0-,0.9,True
16147,31,2-0-,0.9,True
16148,19,0-8-,0.9,True
16149,19,0-8-,0.9,True
16150,19,0-8-,0.9,True
16151,31,2-0-,0.9,True
16152,31,2-0-,0.9,True
16153,31,2-0-,0.9,True
16154,31,2-0-,0.9,True
16155,20,1--,0.9,True
16156,20,1--,0.9,True
16157,17,0-6-,0.9,True
16158,17,0-6-,0.9,True
16159,15,0-4-,0.9,True
16160,15,0-4-,0.9,True
16161,15,0-4-,0.9,True
16162,15,0-4-,0.9,True
16163,15,0-4-,0.9,True
16164,15,0-4-,0.9,True
16165,15,0-4-,0.9,True
16166,24,1-3-,0.9,True
16167,31,2-0-,0.9,True
16168,31,2-0-,0.9,True
16169,31,2-0-,0.9,True
16170,31,2-0-,0.9,True
16171,31,2-0-,0.9,True
16172,31,2-0-,0.9,True
16173,31,2-0-,0.9,True
16174,31,2-0-,0.9,True
16175,31,2-0-,0.9,True
16176,31,2-0-,0.9,True
16177,31,2-0-,0.9,True
16178,31,2-0-,0.9,True
16179,31,2-0-,0.9,True
16180,31,2-0-,0.9,True
16181,31,2-0-,0.9,True
16182,31,2-0-,0.9,True
16183,31,2-0-,0.9,True
16184,31,2-0-,0.9,True
16185,31,2-0-,0.9,True
16186,31,2-0-,0.9,True
16187,31,2-0-,0.9,True
16188,31,2-0-,0.9,True
16189,31,2-0-,0.9,True
16190,31,2-0-,0.9,True
16191,31,2-0-,0.9,True
16192,31,2-0-,0.9,True
16193,31,2-0-,0.9,True
16194,31,2-0-,0.9,True
16195,31,2-0-,0.9,True
16196,31,2-0-,0.9,True
16197,31,2-0-,0.9,True
16198,31,2-0-,0.9,True
16199,31,2-0-,0.9,True
16200,31,2-0-,0.9,True
16201,31,2-0-,0.9,True
16202,31,2-0-,0.9,True
16203,31,2-0-,0.9,True
16204,31,2-0-,0.9,True
16205,31,2-0-,0.9,True
16206,31,2-0-,0.9,True
16207,31,2-0-,0.9,True
16208,31,2-0-,0.9,True
16209,31,2-0-,0.9,True
16210,31,2-0-,0.9,True
16211,31,2-0-,0.9,True
16212,31,2-0-,0.9,True
16213,31,2-0-,0.9,True
16214,31,2-0-,0.9,True
16215,31,2-0-,0.9,True
16216,31,2-0-,0.9,True
16217,21,1-0-,0.9,True
16218,21,1-0-,0.9,True
16219,15,0-4-,0.9,True
16220,15,0-4-,0.9,True
16221,13,0-2-,0.9,True
16222,13,0-2-,0.9,True
16223,13,0-2-,0.9,True
16224,13,0-2-,0.9,True
16225,13,0-2-,0.9,True
16226,13,0-2-,0.9,True
16227,13,0-2-,0.9,True
16228,13,0-2-,0.9,True
16229,13,0-2-,0.9,True
16230,13,0-2-,0.9,True
16231,13,0-2-,0.9,True
16232,13,0-2-,0.9,True
16233,13,0-2-,0.9,True
16234,12,0-1-,0.9,True
16235,12,0-1-,0.9,True
16236,13,0-2-,0.9,True
16237,13,0-2-,0.9,True
16238,13,0-2-,0.9,True
16239,14,0-3-,0.9,True
16240,14,0-3-,0.9,True
16241,30,2--,0.9,True
16242,30,2--,0.9,True
16243,31,2-0-,0.9,True
16244,31,2-0-,0.9,True
16245,31,2-0-,0.9,True
16246,31,2-0-,0.9,True
16247,31,2-0-,0.9,True
16248,31,2-0-,0.9,True
16249,31,2-0-,0.9,True
16250,31,2-0-,0.9,True
16251,31,2-0-,0.9,True
16252,31,2-0-,0.9,True
16253,31,2-0-,0.9,True
16254,18,0-7-,0.9,True
16255,18,0-7-,0.9,True
16256,15,0-4-,0.9,True
16257,15,0-4-,0.9,True
16258,13,0-2-,0.9,True
16259,13,0-2-,0.9,True
16260,13,0-2-,0.9,True
16261,14,0-3-,0.9,True
16262,14,0-3-,0.9,True
16263,14,0-3-,0.9,True
16264,31,2-0-,0.9,True
16265,31,2-0-,0.9,True
16266,31,2-0-,0.9,True
16267,31,2-0-,0.9,True
16268,31,2-0-,0.9,True
16269,31,2-0-,0.9,True
16270,31,2-0-,0.9,True
16271,31,2-0-,0.9,True
16272,31,2-0-,0.9,True
16273,31,2-0-,0.9,True
16274,31,2-0-,0.9,True
16275,31,2-0-,0.9,True
16276,31,2-0-,0.9,True
16277,31,2-0-,0.9,True
16278,31,2-0-,0.9,True
16279,24,1-3-,0.9,True
16280,24,1-3-,0.9,True
16281,16,0-5-,0.9,True
16282,14,0-3-,0.9,True
16283,14,0-3-,0.9,True
16284,14,0-3-,0.9,True
16285,14,0-3-,0.9,True
16286,14,0-3-,0.9,True
16287,14,0-3-,0.9,True
16288,16,0-5-,0.9,True
16289,16,0-5-,0.9,True
16290,25,1-4-,0.9,True
16291,25,1-4-,0.9,True
16292,12,0-1-,0.9,True
16293,12,0-1-,0.9,True
16294,14,0-3-,0.9,True
16295,14,0-3-,0.9,True
16296,13,0-2-,0.9,True
16297,17,0-6-,0.9,True
16298,17,0-6-,0.9,True
16299,17,0-6-,0.9,True
16300,31,2-0-,0.9,True
16301,31,2-0-,0.9,True
16302,31,2-0-,0.9,True
16303,31,2-0-,0.9,True
16304,31,2-0-,0.9,True
16305,31,2-0-,0.9,True
16306,31,2-0-,0.9,True
16307,31,2-0-,0.9,True
16308,31,2-0-,0.9,True
16309,31,2-0-,0.9,True
16310,31,2-0-,0.9,True
16311,31,2-0-,0.9,True
16312,31,2-0-,0.9,True
16313,31,2-0-,0.9,True
16314,31,2-0-,0.9,True
16315,31,2-0-,0.9,True
16316,31,2-0-,0.9,True
16317,31,2-0-,0.9,True
16318,31,2-0-,0.9,True
