filename,label,num_digits
17291.png,96,2
17292.png,46,2
17293.png,94,2
17294.png,2566,4
17295.png,79,2
17296.png,10,2
17297.png,17,2
17298.png,10,2
17299.png,303,3
17300.png,2246,4
17301.png,13,2
17302.png,13,2
17303.png,2374,4
17304.png,2506,4
17305.png,36,2
17306.png,11,2
17307.png,57,2
17308.png,86,2
17309.png,41,2
17310.png,45,2
17311.png,26,2
17312.png,54,2
17313.png,3,1
17314.png,163,3
17315.png,3,1
17316.png,42,2
17317.png,197,3
17318.png,21,2
17319.png,3,1
17320.png,409,3
17321.png,4,1
17322.png,174,3
17323.png,115,3
17324.png,94,2
17325.png,103,3
17326.png,20,2
17327.png,48,2
17328.png,159,3
17329.png,16,2
17330.png,8,1
17331.png,6,1
17332.png,135,3
17333.png,37,2
17334.png,10,2
17335.png,27,2
17336.png,75,2
17337.png,19,2
17338.png,31,2
17339.png,112,3
17340.png,43,2
17341.png,37,2
17342.png,988,3
17343.png,76,2
17344.png,94,2
17345.png,63,2
17346.png,223,3
17347.png,168,3
17348.png,151,3
17349.png,167,3
17350.png,68,2
17351.png,5,1
17352.png,11,2
17353.png,547,3
17354.png,166,3
17355.png,15,2
17356.png,10,2
17357.png,17,2
17358.png,4,1
17359.png,253,3
17360.png,41,2
17361.png,261,3
17362.png,14,2
17363.png,72,2
17364.png,91,2
17365.png,23,2
17366.png,41,2
17367.png,62,2
17368.png,162,3
17369.png,206,3
17370.png,48,2
17371.png,13,2
17372.png,182,3
17373.png,477,3
17374.png,43,2
17375.png,706,3
17376.png,34,2
17377.png,42,2
17378.png,65,2
17379.png,267,3
17380.png,29,2
17381.png,36,2
17382.png,50,2
17383.png,371,3
17384.png,76,2
17385.png,8,1
17386.png,5,1
17387.png,21,2
17388.png,94,2
17389.png,35,2
17390.png,175,3
17391.png,30,2
17392.png,6,1
17393.png,217,3
17394.png,138,3
17395.png,125,3
17396.png,43,2
17397.png,93,2
17398.png,52,2
17399.png,14,2
17400.png,48,2
17401.png,2,1
17402.png,14,2
17403.png,14,2
17404.png,47,2
17405.png,748,3
17406.png,92,2
17407.png,80,2
17408.png,18,2
17409.png,2,1
17410.png,34,2
17411.png,172,3
17412.png,41,2
17413.png,119,3
17414.png,19,2
17415.png,10,2
17416.png,41,2
17417.png,26,2
17418.png,129,3
17419.png,31,2
17420.png,391,3
17421.png,240,3
17422.png,46,2
17423.png,8,1
17424.png,83,2
17425.png,41,2
17426.png,24,2
17427.png,873,3
17428.png,332,3
17429.png,17,2
17430.png,8,1
17431.png,2,1
17432.png,378,3
17433.png,18,2
17434.png,96,2
17435.png,2,1
17436.png,128,3
17437.png,2,1
17438.png,19,2
17439.png,449,3
17440.png,70,2
17441.png,54,2
17442.png,25,2
17443.png,37,2
17444.png,28,2
17445.png,16,2
17446.png,19,2
17447.png,58,2
17448.png,23,2
17449.png,25,2
17450.png,10,2
17451.png,60,2
17452.png,16,2
17453.png,7,1
17454.png,167,3
17455.png,39,2
17456.png,396,3
17457.png,56,2
17458.png,65,2
17459.png,38,2
17460.png,5,1
17461.png,39,2
17462.png,4,1
17463.png,21,2
17464.png,20,2
17465.png,5,1
17466.png,59,2
17467.png,65,2
17468.png,1671,4
17469.png,7,1
17470.png,3,1
17471.png,191,3
17472.png,65,2
17473.png,36,2
17474.png,73,2
17475.png,68,2
17476.png,18,2
17477.png,11,2
17478.png,47,2
17479.png,23,2
17480.png,3,1
17481.png,16,2
17482.png,37,2
17483.png,443,3
17484.png,3,1
17485.png,27,2
17486.png,252,3
17487.png,40,2
17488.png,25,2
17489.png,55,2
17490.png,224,3
17491.png,279,3
17492.png,22,2
17493.png,188,3
17494.png,252,3
17495.png,14,2
17496.png,30,2
17497.png,157,3
17498.png,2134,4
17499.png,22,2
17500.png,6,1
17501.png,468,3
17502.png,292,3
17503.png,103,3
17504.png,43,2
17505.png,36,2
17506.png,2,1
17507.png,4,1
17508.png,14,2
17509.png,291,3
17510.png,6,1
17511.png,13,2
17512.png,11,2
17513.png,12,2
17514.png,62,2
17515.png,37,2
17516.png,15,2
17517.png,995,3
17518.png,84,2
17519.png,194,3
17520.png,47,2
17521.png,14,2
17522.png,800,3
17523.png,2420,4
17524.png,5,1
17525.png,322,3
17526.png,1,1
17527.png,33,2
17528.png,26,2
17529.png,4,1
17530.png,132,3
17531.png,41,2
17532.png,1,1
17533.png,3,1
17534.png,10,2
17535.png,31,2
17536.png,273,3
17537.png,139,3
17538.png,222,3
17539.png,1132,4
17540.png,40,2
17541.png,512,3
17542.png,44,2
17543.png,18,2
17544.png,4,1
17545.png,53,2
17546.png,43,2
17547.png,4,1
17548.png,103,3
17549.png,1407,4
17550.png,6,1
17551.png,9,1
17552.png,53,2
17553.png,365,3
17554.png,741,3
17555.png,28,2
17556.png,115,3
17557.png,1,1
17558.png,22,2
17559.png,82,2
17560.png,26,2
17561.png,122,3
17562.png,54,2
17563.png,6,1
17564.png,226,3
17565.png,365,3
17566.png,57,2
17567.png,143,3
17568.png,28,2
17569.png,57,2
17570.png,56,2
17571.png,30,2
17572.png,30,2
17573.png,87,2
17574.png,7,1
17575.png,626,3
17576.png,16,2
17577.png,243,3
17578.png,35,2
17579.png,120,3
17580.png,1,1
17581.png,21,2
17582.png,30,2
17583.png,51,2
17584.png,45,2
17585.png,80,2
17586.png,331,3
17587.png,45,2
17588.png,291,3
17589.png,16,2
17590.png,389,3
17591.png,37,2
17592.png,4,1
17593.png,2,1
17594.png,38,2
17595.png,1554,4
17596.png,198,3
17597.png,2786,4
17598.png,124,3
17599.png,40,2
17600.png,7,1
17601.png,28,2
17602.png,58,2
17603.png,648,3
17604.png,281,3
17605.png,163,3
17606.png,148,3
17607.png,22,2
17608.png,303,3
17609.png,75,2
17610.png,6,1
17611.png,5,1
17612.png,18,2
17613.png,123,3
17614.png,312,3
17615.png,118,3
17616.png,19,2
17617.png,181,3
17618.png,372,3
17619.png,247,3
17620.png,146,3
17621.png,206,3
17622.png,270,3
17623.png,705,3
17624.png,41,2
17625.png,23,2
17626.png,60,2
17627.png,155,3
17628.png,28,2
17629.png,1,1
17630.png,138,3
17631.png,41,2
17632.png,174,3
17633.png,51,2
17634.png,8,1
17635.png,48,2
17636.png,1,1
17637.png,1,1
17638.png,85,2
17639.png,6,1
17640.png,32,2
17641.png,109,3
17642.png,44,2
17643.png,17,2
17644.png,13,2
17645.png,1566,4
17646.png,68,2
17647.png,163,3
17648.png,3,1
17649.png,3,1
17650.png,1,1
17651.png,189,3
17652.png,67,2
17653.png,56,2
17654.png,39,2
17655.png,18,2
17656.png,2006,4
17657.png,65,2
17658.png,13,2
17659.png,43,2
17660.png,379,3
17661.png,9,1
17662.png,235,3
17663.png,327,3
17664.png,2,1
17665.png,40,2
17666.png,129,3
17667.png,6,1
17668.png,102,3
17669.png,45,2
17670.png,270,3
17671.png,50,2
17672.png,216,3
17673.png,1668,4
17674.png,16,2
17675.png,27,2
17676.png,1914,4
17677.png,5,1
17678.png,80,2
17679.png,302,3
17680.png,2,1
17681.png,81,2
17682.png,68,2
17683.png,21,2
17684.png,2,1
17685.png,13,2
17686.png,14,2
17687.png,265,3
17688.png,15,2
17689.png,58,2
17690.png,462,3
17691.png,28,2
17692.png,90,2
17693.png,115,3
17694.png,83,2
17695.png,21,2
17696.png,49,2
17697.png,152,3
17698.png,19,2
17699.png,30,2
17700.png,929,3
17701.png,1,1
17702.png,4,1
17703.png,117,3
17704.png,11,2
17705.png,4,1
17706.png,13,2
17707.png,19,2
17708.png,908,3
17709.png,2,1
17710.png,249,3
17711.png,50,2
17712.png,36,2
17713.png,400,3
17714.png,73,2
17715.png,51,2
17716.png,8,1
17717.png,208,3
17718.png,83,2
17719.png,470,3
17720.png,39,2
17721.png,7,1
17722.png,46,2
17723.png,8,1
17724.png,81,2
17725.png,33,2
17726.png,70,2
17727.png,107,3
17728.png,37,2
17729.png,8911,4
17730.png,88,2
17731.png,75,2
17732.png,66,2
17733.png,81,2
17734.png,2,1
17735.png,44,2
17736.png,40,2
17737.png,90,2
17738.png,28,2
17739.png,521,3
17740.png,246,3
17741.png,22,2
17742.png,33,2
17743.png,418,3
17744.png,190,3
17745.png,1,1
17746.png,29,2
17747.png,210,3
17748.png,62,2
17749.png,110,3
17750.png,1566,4
17751.png,14,2
17752.png,114,3
17753.png,209,3
17754.png,10,2
17755.png,49,2
17756.png,399,3
17757.png,1,1
17758.png,64,2
17759.png,5,1
17760.png,555,3
17761.png,13,2
17762.png,1,1
17763.png,63,2
17764.png,15,2
17765.png,2,1
17766.png,32,2
17767.png,18,2
17768.png,268,3
17769.png,50,2
17770.png,166,3
17771.png,11,2
17772.png,27,2
17773.png,63,2
17774.png,73,2
17775.png,61,2
17776.png,1,1
17777.png,82,2
17778.png,109,3
17779.png,95,2
17780.png,52,2
17781.png,127,3
17782.png,100,3
17783.png,53,2
17784.png,277,3
17785.png,41,2
17786.png,168,3
17787.png,152,3
17788.png,3,1
17789.png,19,2
17790.png,81,2
17791.png,32,2
17792.png,33,2
17793.png,18,2
17794.png,64,2
17795.png,7,1
17796.png,99,2
17797.png,114,3
17798.png,10,2
17799.png,55,2
17800.png,8,1
17801.png,3,1
17802.png,278,3
17803.png,54,2
17804.png,225,3
17805.png,274,3
17806.png,10,2
17807.png,66,2
17808.png,33,2
17809.png,45,2
17810.png,283,3
17811.png,136,3
17812.png,45,2
17813.png,29,2
17814.png,27,2
17815.png,7,1
17816.png,738,3
17817.png,5,1
17818.png,42,2
17819.png,26,2
17820.png,22,2
17821.png,3702,4
17822.png,21,2
17823.png,546,3
17824.png,15,2
17825.png,97,2
17826.png,0,1
17827.png,130,3
17828.png,314,3
17829.png,1707,4
17830.png,9,1
17831.png,120,3
17832.png,3,1
17833.png,56,2
17834.png,67,2
17835.png,514,3
17836.png,65,2
17837.png,111,3
17838.png,3,1
17839.png,28,2
17840.png,174,3
17841.png,2742,4
17842.png,102,3
17843.png,51,2
17844.png,3,1
17845.png,36,2
17846.png,38,2
17847.png,84,2
17848.png,75,2
17849.png,52,2
17850.png,13,2
17851.png,66,2
17852.png,75,2
17853.png,157,3
17854.png,2,1
17855.png,19,2
17856.png,300,3
17857.png,200,3
17858.png,57,2
17859.png,163,3
17860.png,151,3
17861.png,52,2
17862.png,59,2
17863.png,416,3
17864.png,4,1
17865.png,520,3
17866.png,3,1
17867.png,15,2
17868.png,33,2
17869.png,91,2
17870.png,1,1
17871.png,17,2
17872.png,21,2
17873.png,124,3
17874.png,297,3
17875.png,48,2
17876.png,148,3
17877.png,1,1
17878.png,215,3
17879.png,270,3
17880.png,2,1
17881.png,112,3
17882.png,789,3
17883.png,67,2
17884.png,53,2
17885.png,9,1
17886.png,248,3
17887.png,251,3
17888.png,8,1
17889.png,111,3
17890.png,140,3
17891.png,20,2
17892.png,25,2
17893.png,92,2
17894.png,1,1
17895.png,61,2
17896.png,12,2
17897.png,1,1
17898.png,15,2
17899.png,18,2
17900.png,20,2
17901.png,45,2
17902.png,7,1
17903.png,11,2
17904.png,162,3
17905.png,65,2
17906.png,56,2
17907.png,121,3
17908.png,61,2
17909.png,113,3
17910.png,12,2
17911.png,57,2
17912.png,2,1
17913.png,63,2
17914.png,68,2
17915.png,16,2
17916.png,130,3
17917.png,2,1
17918.png,6,1
17919.png,338,3
17920.png,1776,4
17921.png,98,2
17922.png,79,2
17923.png,6,1
17924.png,5,1
17925.png,3,1
17926.png,4,1
17927.png,4,1
17928.png,2,1
17929.png,44,2
17930.png,30,2
17931.png,100,3
17932.png,548,3
17933.png,2,1
17934.png,65,2
17935.png,66,2
17936.png,1994,4
17937.png,12,2
17938.png,2701,4
17939.png,2,1
17940.png,111,3
17941.png,1258,4
17942.png,24,2
17943.png,103,3
17944.png,25,2
17945.png,130,3
17946.png,217,3
17947.png,10,2
17948.png,32,2
17949.png,431,3
17950.png,637,3
17951.png,14,2
17952.png,232,3
17953.png,1,1
17954.png,97,2
17955.png,6,1
17956.png,6,1
17957.png,7,1
17958.png,62,2
17959.png,2,1
17960.png,1,1
17961.png,56,2
17962.png,89,2
17963.png,38,2
17964.png,75,2
17965.png,37,2
17966.png,30,2
17967.png,30,2
17968.png,16,2
17969.png,571,3
17970.png,2211,4
17971.png,131,3
17972.png,485,3
17973.png,3,1
17974.png,349,3
17975.png,33,2
17976.png,8,1
17977.png,31,2
17978.png,84,2
17979.png,25,2
17980.png,24,2
17981.png,99,2
17982.png,36,2
17983.png,995,3
17984.png,14,2
17985.png,1805,4
17986.png,3,1
17987.png,228,3
17988.png,2,1
17989.png,4,1
17990.png,6,1
17991.png,1766,4
17992.png,73,2
17993.png,28,2
17994.png,288,3
17995.png,270,3
17996.png,25,2
17997.png,63,2
17998.png,21,2
17999.png,136,3
18000.png,56,2
18001.png,273,3
18002.png,42,2
18003.png,439,3
18004.png,23,2
18005.png,74,2
18006.png,480,3
18007.png,8,1
18008.png,106,3
18009.png,133,3
18010.png,91,2
18011.png,13,2
18012.png,203,3
18013.png,3001,4
18014.png,27,2
18015.png,22,2
18016.png,430,3
18017.png,9,1
18018.png,37,2
18019.png,35,2
18020.png,65,2
18021.png,3,1
18022.png,48,2
18023.png,54,2
18024.png,514,3
18025.png,1,1
18026.png,10,2
18027.png,203,3
18028.png,1,1
18029.png,86,2
18030.png,434,3
18031.png,6,1
18032.png,40,2
18033.png,44,2
18034.png,44,2
18035.png,477,3
18036.png,152,3
18037.png,29,2
18038.png,13,2
18039.png,104,3
18040.png,635,3
18041.png,7,1
18042.png,56,2
18043.png,28,2
18044.png,1,1
18045.png,73,2
18046.png,85,2
18047.png,523,3
18048.png,21,2
18049.png,64,2
18050.png,3,1
18051.png,108,3
18052.png,127,3
18053.png,58,2
18054.png,94,2
18055.png,182,3
18056.png,26,2
18057.png,39,2
18058.png,167,3
18059.png,153,3
18060.png,184,3
18061.png,26,2
18062.png,68,2
18063.png,2,1
18064.png,16,2
18065.png,175,3
18066.png,45,2
18067.png,51,2
18068.png,26,2
18069.png,326,3
18070.png,1732,4
18071.png,19,2
18072.png,98,2
18073.png,22,2
18074.png,28,2
18075.png,11,2
18076.png,39,2
18077.png,40,2
18078.png,21,2
18079.png,33,2
18080.png,112,3
18081.png,64,2
18082.png,91,2
18083.png,43,2
18084.png,21,2
18085.png,17,2
18086.png,15,2
18087.png,134,3
18088.png,95,2
18089.png,205,3
18090.png,19,2
18091.png,12,2
18092.png,122,3
18093.png,32,2
18094.png,3,1
18095.png,22,2
18096.png,15,2
18097.png,333,3
18098.png,17,2
18099.png,278,3
18100.png,5,1
18101.png,180,3
18102.png,136,3
18103.png,40,2
18104.png,16,2
18105.png,13,2
18106.png,40,2
18107.png,56,2
18108.png,5,1
18109.png,148,3
18110.png,9,1
18111.png,62,2
18112.png,212,3
18113.png,80,2
18114.png,45,2
18115.png,152,3
18116.png,44,2
18117.png,1,1
18118.png,2310,4
18119.png,176,3
18120.png,37,2
18121.png,514,3
18122.png,18,2
18123.png,5,1
18124.png,13,2
18125.png,1,1
18126.png,115,3
18127.png,377,3
18128.png,09,2
18129.png,34,2
18130.png,64,2
18131.png,97,2
18132.png,253,3
18133.png,8,1
18134.png,4,1
18135.png,102,3
18136.png,517,3
18137.png,100,3
18138.png,154,3
18139.png,19,2
18140.png,17,2
18141.png,261,3
18142.png,33,2
18143.png,38,2
18144.png,289,3
18145.png,54,2
18146.png,5,1
18147.png,8,1
18148.png,2,1
18149.png,28,2
18150.png,2622,4
18151.png,50,2
18152.png,140,3
18153.png,1,1
18154.png,53,2
18155.png,1,1
18156.png,963,3
18157.png,15,2
18158.png,5,1
18159.png,39,2
18160.png,25,2
18161.png,7,1
18162.png,4,1
18163.png,1,1
18164.png,43,2
18165.png,4,1
18166.png,30,2
18167.png,212,3
18168.png,34,2
18169.png,69,2
18170.png,14,2
18171.png,11,2
18172.png,29,2
18173.png,14,2
18174.png,15,2
18175.png,60,2
18176.png,41,2
18177.png,13,2
18178.png,17,2
18179.png,11,2
18180.png,13,2
18181.png,1,1
18182.png,94,2
18183.png,11,2
18184.png,60,2
18185.png,943,3
18186.png,2342,4
18187.png,6,1
18188.png,6,1
18189.png,93,2
18190.png,680,3
18191.png,3,1
18192.png,369,3
18193.png,1,1
18194.png,31,2
18195.png,88,2
18196.png,11,2
18197.png,11,2
18198.png,9,1
18199.png,71,2
18200.png,2,1
18201.png,38,2
18202.png,2,1
18203.png,150,3
18204.png,76,2
18205.png,245,3
18206.png,1383,4
18207.png,69,2
18208.png,552,3
18209.png,107,3
18210.png,5,1
18211.png,8,1
18212.png,25,2
18213.png,17,2
18214.png,19,2
18215.png,5,1
18216.png,65,2
18217.png,17,2
18218.png,6,1
18219.png,114,3
18220.png,132,3
18221.png,7,1
18222.png,246,3
18223.png,0,1
18224.png,4,1
18225.png,289,3
18226.png,9,1
18227.png,2,1
18228.png,268,3
18229.png,131,3
18230.png,364,3
18231.png,22,2
18232.png,23,2
18233.png,23,2
18234.png,15,2
18235.png,399,3
18236.png,23,2
18237.png,91,2
18238.png,43,2
18239.png,104,3
18240.png,110,3
18241.png,4,1
18242.png,47,2
18243.png,67,2
18244.png,102,3
18245.png,2,1
18246.png,71,2
18247.png,128,3
18248.png,13,2
18249.png,31,2
18250.png,257,3
18251.png,49,2
18252.png,293,3
18253.png,105,3
18254.png,11,2
18255.png,36,2
18256.png,53,2
18257.png,6,1
18258.png,501,3
18259.png,21,2
18260.png,27,2
18261.png,131,3
18262.png,15,2
18263.png,10191,5
18264.png,91,2
18265.png,17,2
18266.png,58,2
18267.png,15,2
18268.png,14,2
18269.png,7,1
18270.png,1,1
18271.png,4,1
18272.png,1,1
18273.png,37,2
18274.png,292,3
18275.png,106,3
18276.png,74,2
18277.png,11,2
18278.png,27,2
18279.png,236,3
18280.png,62,2
18281.png,42,2
18282.png,125,3
18283.png,193,3
18284.png,7,1
18285.png,281,3
18286.png,379,3
18287.png,64,2
18288.png,35,2
18289.png,552,3
18290.png,26,2
18291.png,258,3
18292.png,27,2
18293.png,84,2
18294.png,31,2
18295.png,69,2
18296.png,403,3
18297.png,32,2
18298.png,17,2
18299.png,327,3
18300.png,16,2
18301.png,16,2
18302.png,33,2
18303.png,180,3
18304.png,684,3
18305.png,34,2
18306.png,95,2
18307.png,39,2
18308.png,283,3
18309.png,273,3
18310.png,47,2
18311.png,23,2
18312.png,18,2
18313.png,12,2
18314.png,29,2
18315.png,345,3
18316.png,17,2
18317.png,2,1
18318.png,156,3
18319.png,53,2
18320.png,39,2
18321.png,1938,4
18322.png,26,2
18323.png,56,2
18324.png,30,2
18325.png,486,3
18326.png,18,2
18327.png,34,2
18328.png,3,1
18329.png,34,2
18330.png,361,3
18331.png,311,3
18332.png,104,3
18333.png,1,1
18334.png,1282,4
18335.png,37,2
18336.png,6,1
18337.png,54,2
18338.png,1226,4
18339.png,58,2
18340.png,24,2
18341.png,1,1
18342.png,138,3
18343.png,6,1
18344.png,36,2
18345.png,37,2
18346.png,22,2
18347.png,12,2
18348.png,73,2
18349.png,52,2
18350.png,47,2
18351.png,1,1
18352.png,363,3
18353.png,287,3
18354.png,41,2
18355.png,5,1
18356.png,210,3
18357.png,118,3
18358.png,52,2
18359.png,332,3
18360.png,35,2
18361.png,641,3
18362.png,41,2
18363.png,25,2
18364.png,442,3
18365.png,68,2
18366.png,1,1
18367.png,5,1
18368.png,2082,4
18369.png,14,2
18370.png,20,2
18371.png,30,2
18372.png,49,2
18373.png,54,2
18374.png,28,2
18375.png,39,2
18376.png,119,3
18377.png,91,2
18378.png,377,3
18379.png,43,2
18380.png,4,1
18381.png,36,2
18382.png,34,2
18383.png,227,3
18384.png,78,2
18385.png,248,3
18386.png,5,1
18387.png,237,3
18388.png,39,2
18389.png,170,3
18390.png,11,2
18391.png,75,2
18392.png,1873,4
18393.png,31,2
18394.png,31,2
18395.png,15,2
18396.png,890,3
18397.png,21,2
18398.png,2,1
18399.png,2,1
18400.png,43,2
18401.png,11,2
18402.png,2081,4
18403.png,1,1
18404.png,117,3
18405.png,23,2
18406.png,41,2
18407.png,7,1
18408.png,39,2
18409.png,481,3
18410.png,2,1
18411.png,13,2
18412.png,164,3
18413.png,2,1
18414.png,143,3
18415.png,1734,4
18416.png,203,3
18417.png,15,2
18418.png,103,3
18419.png,17,2
18420.png,98,2
18421.png,3179,4
18422.png,107,3
18423.png,275,3
18424.png,1467,4
18425.png,15,2
18426.png,23,2
18427.png,14,2
18428.png,109,3
18429.png,2702,4
18430.png,37,2
18431.png,78,2
18432.png,55,2
18433.png,26,2
18434.png,1175,4
18435.png,17,2
18436.png,97,2
18437.png,54,2
18438.png,3,1
18439.png,15,2
18440.png,1,1
18441.png,3,1
18442.png,10,2
18443.png,116,3
18444.png,18,2
18445.png,389,3
18446.png,2100,4
18447.png,72,2
18448.png,28,2
18449.png,4,1
18450.png,19,2
18451.png,91,2
18452.png,164,3
18453.png,123,3
18454.png,12,2
18455.png,1766,4
18456.png,40,2
18457.png,96,2
18458.png,1032,4
18459.png,39,2
18460.png,84,2
18461.png,7,1
18462.png,16,2
18463.png,25,2
18464.png,841,3
18465.png,1,1
18466.png,6,1
18467.png,56,2
18468.png,24,2
18469.png,140,3
18470.png,1,1
18471.png,281,3
18472.png,24,2
18473.png,43,2
18474.png,1,1
18475.png,4,1
18476.png,49,2
18477.png,32,2
18478.png,8,1
18479.png,596,3
18480.png,395,3
18481.png,21,2
18482.png,143,3
18483.png,5,1
18484.png,33,2
18485.png,86,2
18486.png,35,2
18487.png,62,2
18488.png,407,3
18489.png,18,2
18490.png,28,2
18491.png,262,3
18492.png,36,2
18493.png,54,2
18494.png,425,3
18495.png,3,1
18496.png,119,3
18497.png,7,1
18498.png,203,3
18499.png,30,2
18500.png,1,1
18501.png,72,2
18502.png,363,3
18503.png,9,1
18504.png,43,2
18505.png,225,3
18506.png,29,2
18507.png,43,2
18508.png,23,2
18509.png,22,2
18510.png,95,2
18511.png,30,2
18512.png,22,2
18513.png,91,2
18514.png,4,1
18515.png,1570,4
18516.png,128,3
18517.png,57,2
18518.png,89,2
18519.png,77,2
18520.png,53,2
18521.png,54,2
18522.png,3,1
18523.png,48,2
18524.png,42,2
